date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2024-03-07 04:00:00+00:00,53.0,23.369501,18.619501,24.48788,18.443007,0,0,42295.76,0.0,3.7,6.55,1.1,1.65,0.0,0.0,2.0,68.0,20.65848,43.56,153.52473,7.38,1.7776558
2024-03-08 04:00:00+00:00,81.0,26.6695,16.969501,27.038992,13.426914,0,0,42405.37,32400.0,6.8,6.8,4.7,7.0499997,0.0,0.0,1.0,97.0,31.056128,47.16,323.64267,20.88,4.4588933
2024-03-09 04:00:00+00:00,3.0,16.5195,8.3195,12.645941,3.047247,0,0,42514.793,28800.0,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,31.450073,48.6,352.1885,20.84,3.4237797
2024-03-10 04:00:00+00:00,3.0,18.5195,6.1695,17.604464,4.183215,0,0,42623.96,35471.758,6.05,6.9,0.0,0.0,0.0,0.0,0.0,0.0,9.686609,18.0,31.075205,22.42,3.6487854
2024-03-11 04:00:00+00:00,3.0,22.1695,12.419499,21.877855,10.958082,0,0,42732.805,36974.12,6.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0,13.202726,25.919998,163.92635,21.85,4.0167994
2024-03-12 04:00:00+00:00,45.0,24.219501,13.8695,24.149466,12.975067,0,0,42841.227,24804.607,5.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0,23.051247,33.48,175.72296,14.51,2.7390265
2024-03-13 04:00:00+00:00,96.0,27.5695,19.3195,28.838554,19.322105,0,0,42949.42,18000.0,6.8,6.8,0.1,0.15,0.0,0.0,1.0,45.0,22.380884,42.839996,174.71298,12.82,2.8978572
2024-03-14 04:00:00+00:00,96.0,25.7695,21.5195,27.298666,21.803667,0,0,43058.15,14400.0,2.65,6.85,0.0,0.0,0.0,0.0,0.0,87.0,28.883131,47.519997,163.10864,10.59,2.4535215
2024-03-15 04:00:00+00:00,96.0,23.4195,17.469501,26.946854,17.002548,0,0,43167.402,13033.569,6.4,6.8,0.4,0.6,0.0,0.0,1.0,97.0,28.460497,38.16,25.223906,8.63,1.7442254
2024-03-16 04:00:00+00:00,45.0,23.0195,16.5195,26.17147,16.28673,0,0,43277.105,7148.0728,3.2,6.8,0.0,0.0,0.0,0.0,0.0,100.0,15.496736,38.88,31.566145,8.42,1.6817119
2024-03-17 04:00:00+00:00,61.0,19.7695,15.919499,21.490147,15.310389,0,0,43387.19,3175.832,2.95,6.85,1.8,2.6999998,0.0,0.0,2.0,100.0,24.40046,39.96,4.5617104,6.66,1.1084543
2024-03-18 04:00:00+00:00,3.0,18.0195,12.8195,15.204964,10.070941,0,0,43497.59,18804.107,6.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,27.887802,49.68,24.050316,17.74,3.6719613
2024-03-19 04:00:00+00:00,3.0,18.369501,7.8694997,18.234512,5.5760517,0,0,43608.227,32400.0,7.15,7.15,0.0,0.0,0.0,0.0,0.0,0.0,19.914217,22.68,163.95998,23.14,3.7720785
2024-03-20 04:00:00+00:00,3.0,18.8195,10.169499,17.721638,8.540291,0,0,43719.035,11339.18,6.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,15.137133,26.64,185.58337,12.64,2.2711089
2024-03-21 04:00:00+00:00,65.0,17.4195,14.7195,19.27937,14.704548,0,0,43829.94,0.0,0.6,6.8,44.300003,66.450005,0.0,0.0,3.0,100.0,13.5515,31.319998,52.0772,3.7,0.7360765
2024-03-22 04:00:00+00:00,45.0,24.469501,11.2195,27.269028,10.084023,0,0,43940.875,28800.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,94.0,25.570139,47.519997,341.38864,21.2,3.93058
2024-03-23 04:00:00+00:00,3.0,21.6695,10.1195,24.194405,9.837844,0,0,44051.758,25349.566,6.85,7.25,0.0,0.0,0.0,0.0,0.0,0.0,11.269782,23.759998,16.127665,17.4,2.9694738
2024-03-24 04:00:00+00:00,3.0,21.869501,14.2695,20.247286,13.303171,0,0,44162.53,12110.401,6.0,7.35,0.0,0.0,0.0,0.0,0.0,32.0,29.598919,51.839996,162.37318,12.0,2.3856995
