date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2024-01-19 04:00:00+00:00,73.0,-0.81049997,-5.3104997,-4.5202184,-10.067244,0,0,34841.992,1233.0271,1.6,2.95,1.6,0.6,0.0,0.84000003,4.0,94.0,16.071491,36.719997,0.21377613,6.24,0.5443635
2024-01-20 04:00:00+00:00,3.0,-4.0605,-9.1105,-9.383276,-15.0014,0,0,34947.35,23684.533,3.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,27.231804,48.6,294.9284,10.54,1.101934
2024-01-21 04:00:00+00:00,3.0,-1.6105,-8.2605,-8.159918,-13.839216,0,0,35055.5,29699.836,3.05,3.05,0.0,0.0,0.0,0.0,0.0,0.0,27.41678,47.16,302.06235,11.3,1.2640182
2024-01-22 04:00:00+00:00,45.0,2.9394999,-7.0105,-2.6381333,-11.341843,0,0,35166.273,21958.336,3.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,18.35647,33.48,229.17616,10.29,1.2480012
2024-01-23 04:00:00+00:00,51.0,4.5395,-0.7105,1.9864793,-5.8416634,0,0,35279.504,3600.0,0.8,3.0,0.8,1.0,0.0,0.0,2.0,58.0,14.618837,39.6,244.585,4.27,0.7297445
2024-01-24 04:00:00+00:00,61.0,6.4395003,0.9395,3.642674,-1.8447123,0,0,35395.027,0.0,1.2,3.05,2.2,2.4,0.0,0.0,2.0,84.0,9.793059,25.199999,71.15056,1.69,0.30189955
2024-01-25 04:00:00+00:00,61.0,13.2395,5.1895003,13.2449,3.6299448,0,0,35512.69,0.0,1.3,3.1,4.8,5.7,0.0,0.0,7.0,100.0,15.273505,25.56,256.07895,3.05,0.50313926
2024-01-26 04:00:00+00:00,55.0,9.539499,4.8895,6.8656254,1.1915655,0,0,35632.324,0.0,0.85,3.0,2.6000001,2.8000002,0.0,0.0,3.0,100.0,17.373497,38.16,57.765137,1.88,0.27005047
2024-01-27 04:00:00+00:00,45.0,7.8395,5.0395,5.906414,2.5144873,0,0,35753.777,9921.552,2.4,3.05,0.0,0.0,0.0,0.0,0.0,0.0,11.212135,19.44,12.192247,5.49,0.7266638
2024-01-28 04:00:00+00:00,71.0,5.3895,2.4394999,3.004459,-2.6898003,0,0,35876.895,0.0,0.5,2.95,21.0,22.051,0.0,0.13929999,14.0,100.0,25.77962,53.28,39.25134,0.93,0.20622922
2024-01-29 04:00:00+00:00,51.0,3.8395,0.2895,-1.0722501,-3.7052407,0,0,36001.53,5938.8564,2.85,3.05,0.8,0.99600005,0.0,0.0028000001,2.0,94.0,25.071096,55.079998,347.30344,5.44,0.630383
2024-01-30 04:00:00+00:00,3.0,2.6395,-0.010499999,-0.3009119,-3.5232153,0,0,36127.535,3600.0,2.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,11.212135,25.919998,52.901512,4.83,0.5990947
2024-01-31 04:00:00+00:00,3.0,3.4894998,0.68950003,0.49095154,-3.0125532,0,0,36254.754,0.0,2.8,3.15,0.0,0.0,0.0,0.0,0.0,6.0,11.367109,27.359999,121.74526,3.39,0.4920609
2024-02-01 04:00:00+00:00,3.0,6.4395003,0.3895,3.579576,-2.5486677,0,0,36383.062,0.0,2.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,11.480557,27.359999,209.89034,3.33,0.50289893
2024-02-02 04:00:00+00:00,61.0,5.7895,2.7895,3.7041674,-1.9029989,0,0,36512.73,0.0,1.7,3.0,6.8999996,8.400001,0.0,0.0,9.0,97.0,19.770523,40.32,337.4949,3.19,0.59550935
2024-02-03 04:00:00+00:00,3.0,5.7395,-0.1605,-0.014355183,-5.082163,0,0,36645.008,31592.412,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,22.206486,45.719997,346.28748,12.6,1.7099166
2024-02-04 04:00:00+00:00,1.0,7.8895,-2.1105,3.1224813,-6.253775,0,0,36779.805,32413.338,3.35,3.35,0.0,0.0,0.0,0.0,0.0,0.0,13.849477,28.44,333.66238,13.02,1.7026678
2024-02-05 04:00:00+00:00,0.0,6.8395,-1.0105,1.4327221,-5.4602885,0,0,36916.95,33167.883,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,19.416653,52.92,346.90808,13.16,2.0501041
2024-02-06 04:00:00+00:00,0.0,5.8395,-3.8605,0.77264786,-8.809347,0,0,37056.266,33247.43,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,16.92383,38.88,358.1209,13.15,1.8872172
2024-02-07 04:00:00+00:00,0.0,8.4895,-1.2105,4.496874,-5.729707,0,0,37197.586,33676.76,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,11.525623,19.8,355.20505,13.26,1.7147425
2024-02-08 04:00:00+00:00,3.0,11.289499,0.039500006,8.518645,-3.3695238,0,0,37340.73,33053.152,3.65,3.65,0.0,0.0,0.0,0.0,0.0,0.0,13.661038,22.319998,151.58246,13.09,1.7851658
2024-02-09 04:00:00+00:00,3.0,11.339499,3.5895,8.262791,0.64369106,0,0,37485.543,31034.512,3.55,3.65,0.0,0.0,0.0,0.0,0.0,0.0,16.575644,28.08,151.03911,12.0,1.4419963
2024-02-10 04:00:00+00:00,3.0,15.4395,4.3395,12.600592,1.8144908,0,0,37631.855,20482.594,2.45,3.7,0.0,0.0,0.0,0.0,0.0,29.0,12.879752,27.0,206.87589,11.13,1.7271092
2024-02-11 04:00:00+00:00,3.0,10.839499,5.6895003,9.016838,2.294032,0,0,37779.516,17888.234,2.2,3.75,0.0,0.0,0.0,0.0,0.0,0.0,19.228851,42.12,312.31824,11.31,1.7353114
2024-02-12 04:00:00+00:00,3.0,8.4895,1.0895001,5.8877974,-2.1638105,0,0,37928.36,26985.943,3.25,3.8,0.0,0.0,0.0,0.0,0.0,0.0,11.212135,24.119999,348.84534,13.04,1.6421927
2024-02-13 04:00:00+00:00,63.0,4.7395,-0.2605,0.46826172,-5.7685146,0,0,38078.24,7200.0,3.0,4.3,28.3,42.450005,0.0,0.0,10.0,100.0,22.206486,50.76,348.10367,8.63,0.9293982
2024-02-14 04:00:00+00:00,3.0,1.9395,-2.3105001,-3.036529,-9.366123,0,0,38229.004,34830.355,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,31.688177,60.120003,290.81747,15.0,2.060399
2024-02-15 04:00:00+00:00,3.0,2.9894998,-5.1605,-0.7551465,-10.017385,0,0,38380.508,24113.004,4.15,4.3,0.0,0.0,0.0,0.0,0.0,0.0,19.881649,48.6,236.54414,13.81,1.7173986
2024-02-16 04:00:00+00:00,3.0,6.1395,0.73950005,-0.45937824,-5.4600043,0,0,38532.6,34996.47,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26006,61.920002,280.48587,15.13,2.3202636
2024-02-17 04:00:00+00:00,61.0,1.5395,-2.3605,-2.3323324,-7.77356,0,0,38685.156,8502.019,3.3,4.0,7.6,11.400001,0.0,0.0,7.0,100.0,25.161398,39.239998,304.10876,8.09,1.0494671
2024-02-18 04:00:00+00:00,0.0,4.4895,-5.8104997,-2.2371435,-11.005541,0,0,38838.02,35165.453,3.95,3.95,0.0,0.0,0.0,0.0,0.0,0.0,33.857227,56.88,229.80937,15.33,1.8811593
2024-02-19 04:00:00+00:00,3.0,4.9395003,-1.1105,-0.58659244,-5.7655582,0,0,38991.06,35250.777,4.15,4.15,0.0,0.0,0.0,0.0,0.0,0.0,26.496098,38.519997,291.95947,15.84,2.1788445
2024-02-20 04:00:00+00:00,45.0,3.7895,-3.2105,0.20245552,-8.781115,0,0,39144.14,35336.527,4.15,4.15,0.0,0.0,0.0,0.0,0.0,0.0,15.827721,28.8,33.41232,15.94,1.9271348
2024-02-21 04:00:00+00:00,3.0,4.5395,-3.8105001,0.6175771,-7.637516,0,0,39297.13,11696.88,4.05,4.1,0.0,0.0,0.0,0.0,0.0,0.0,12.413476,21.24,83.50074,7.21,1.0246779
2024-02-22 04:00:00+00:00,3.0,6.1895003,-0.41050002,1.5450034,-4.001773,0,0,39450.32,20093.807,4.1,4.2,0.0,0.0,0.0,0.0,0.0,58.0,17.414476,38.519997,155.49738,12.31,1.3169202
2024-02-23 04:00:00+00:00,55.0,7.8395,4.1395,5.3089285,1.8205395,0,0,39604.965,0.0,1.55,4.1,2.6000001,3.9,0.0,0.0,4.0,100.0,11.592895,20.519999,346.46753,5.41,0.7151948
2024-02-24 04:00:00+00:00,3.0,6.6395,-1.4104999,2.1847982,-6.9708853,0,0,39761.023,21600.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,3.0,22.657131,39.239998,312.1943,14.67,2.2680562
2024-02-25 04:00:00+00:00,3.0,4.1395,-5.5105,-0.5067582,-10.681018,0,0,39918.367,35777.7,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,16.92383,29.519999,232.0578,16.71,1.9561833
2024-02-26 04:00:00+00:00,3.0,11.9395,-0.56049997,8.444134,-5.1673665,0,0,40076.863,29663.564,4.25,4.35,0.0,0.0,0.0,0.0,0.0,0.0,18.214718,32.039997,184.60878,13.72,1.7886319
2024-02-27 04:00:00+00:00,63.0,11.7395,2.4394999,8.952074,-0.5945716,0,0,40236.37,14960.063,4.4,4.4,9.0,13.5,0.0,0.0,3.0,100.0,16.854767,48.96,88.76948,10.97,1.2864544
2024-02-28 04:00:00+00:00,61.0,13.9895,9.8895,12.257631,3.7524576,0,0,40396.785,0.0,1.3,4.35,4.5,6.7499995,0.0,0.0,8.0,100.0,35.069984,72.36,173.17369,4.49,0.92819506
2024-02-29 04:00:00+00:00,3.0,7.3395,-0.9105,0.0011324883,-8.284105,0,0,40557.957,23885.537,4.55,4.55,0.0,0.0,0.0,0.0,0.0,61.0,39.732323,73.799995,284.32877,15.77,2.6156037
2024-03-01 04:00:00+00:00,3.0,6.9895,-3.5105002,3.0282812,-7.5943427,0,0,40719.777,36032.176,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,20.456745,32.760002,175.12082,17.32,2.2121055
2024-03-02 04:00:00+00:00,65.0,11.3895,2.7895,9.105871,-0.43830228,0,0,40882.113,0.0,0.45,4.55,30.3,45.450005,0.0,0.0,10.0,100.0,20.018072,51.48,79.76805,2.37,0.4349611
2024-03-03 04:00:00+00:00,3.0,18.8895,8.1395,17.937044,5.639209,0,0,41044.86,36000.0,4.85,4.85,0.0,0.0,0.0,0.0,0.0,4.0,13.18308,30.960001,309.49957,16.88,2.4686756
2024-03-04 04:00:00+00:00,3.0,13.4895,7.2395,10.639716,4.09585,0,0,41207.883,15295.514,4.8,4.85,0.0,0.0,0.0,0.0,0.0,0.0,17.283749,30.599998,64.631935,9.64,1.4099604
2024-03-05 04:00:00+00:00,63.0,7.1895003,5.0895,5.0297556,0.19850731,0,0,41371.066,0.0,0.75,4.7,15.299999,22.95,0.0,0.0,9.0,100.0,24.27265,39.6,41.839584,1.13,0.26305783
2024-03-06 04:00:00+00:00,63.0,9.6395,7.1395,8.795804,2.6577005,0,0,41534.305,0.0,2.65,5.05,28.9,43.35,0.0,0.0,10.0,100.0,24.248611,38.88,49.12768,3.72,0.56733054
2024-03-07 04:00:00+00:00,61.0,11.089499,7.1395,7.571702,2.8293962,0,0,41697.47,0.0,0.7,4.9,4.0,6.0,0.0,0.0,5.0,100.0,25.729298,52.92,349.60974,3.29,1.0881852
2024-03-08 04:00:00+00:00,3.0,13.589499,3.1395,9.871391,-0.8739543,0,0,41860.453,36929.477,4.7,5.05,0.0,0.0,0.0,0.0,0.0,0.0,23.411074,52.199997,32.377888,18.99,2.9112344
2024-03-09 04:00:00+00:00,65.0,7.2395,4.7895,2.7057137,0.24527359,0,0,42023.137,0.0,3.05,5.05,23.4,35.1,0.0,0.0,6.0,100.0,27.722336,73.079994,97.945786,2.17,0.6514164
2024-03-10 04:00:00+00:00,65.0,9.1895,1.9894999,5.695177,-4.8079233,0,0,42185.414,9508.303,3.15,5.0,28.4,42.6,0.0,0.0,2.0,100.0,34.743263,55.44,276.15125,10.8,1.7169893
2024-03-11 04:00:00+00:00,3.0,11.4895,0.9395,2.7577014,-6.2501397,0,0,42347.164,37223.19,5.1,5.1,0.0,0.0,0.0,0.0,0.0,7.0,49.004974,83.520004,287.04453,19.94,3.9893656
2024-03-12 04:00:00+00:00,2.0,18.6395,5.0895,13.267855,-0.50759125,0,0,42508.277,37320.33,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,27.248457,60.120003,274.1576,19.48,4.4174933
2024-03-13 04:00:00+00:00,3.0,17.0895,6.8895,13.856569,4.2707624,0,0,42669.016,34612.773,4.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,17.10284,23.4,139.9914,18.62,3.1149497
2024-03-14 04:00:00+00:00,45.0,22.689499,5.7895,20.874563,3.0182328,0,0,42830.535,37514.633,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,17.208603,35.64,129.67421,19.26,3.5067532
2024-03-15 04:00:00+00:00,3.0,21.689499,10.789499,19.496357,8.516738,0,0,42992.816,27827.902,4.3,5.45,0.0,0.0,0.0,0.0,0.0,32.0,29.157776,50.039997,280.78424,15.32,3.604751
2024-03-16 04:00:00+00:00,3.0,15.4395,7.5895,12.271187,4.28944,0,0,43155.754,37712.09,5.45,5.45,0.0,0.0,0.0,0.0,0.0,0.0,24.192429,32.039997,202.56966,18.9,2.9873466
2024-03-17 04:00:00+00:00,3.0,16.7895,8.9895,11.073134,5.465147,0,0,43319.246,33227.855,5.55,5.6,0.0,0.0,0.0,0.0,0.0,0.0,29.738703,57.6,252.85156,19.41,3.916525
2024-03-18 04:00:00+00:00,3.0,10.531,3.7810001,5.374753,-2.4102595,0,0,43483.234,16308.975,5.35,5.65,0.0,0.0,0.0,0.0,0.0,0.0,24.079666,38.16,293.69418,14.66,3.3185072
2024-03-19 04:00:00+00:00,3.0,7.931,0.681,2.0359802,-5.4980187,0,0,43647.23,23609.418,5.35,5.5,0.0,0.0,0.0,0.0,0.0,0.0,30.926493,48.6,269.68445,18.45,2.9221199
2024-03-20 04:00:00+00:00,3.0,13.8810005,1.6309999,9.174525,-5.4545736,0,0,43811.477,5710.135,5.5,5.6,0.0,0.0,0.0,0.0,0.0,55.0,30.811037,61.920002,257.48965,12.07,2.418097
2024-03-21 04:00:00+00:00,2.0,6.0309997,-2.319,-0.5724349,-8.715968,0,0,43975.867,38211.016,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,29.519999,54.36,289.03732,21.97,3.2279747
2024-03-22 04:00:00+00:00,3.0,5.7809997,-4.169,2.1994705,-8.602259,0,0,44140.31,38311.953,5.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,15.277749,32.039997,178.12216,20.8,2.6256168
2024-03-23 04:00:00+00:00,65.0,10.581,2.131,7.822263,-4.895591,0,0,44304.688,0.0,0.5,5.6,83.1,124.649994,0.0,0.0,14.0,100.0,38.803257,72.36,359.80533,1.66,0.5573968
2024-03-24 04:00:00+00:00,0.0,8.531,-1.069,3.5686026,-6.991215,0,0,44468.91,38525.574,5.85,5.85,0.0,0.0,0.0,0.0,0.0,0.0,29.024128,62.279995,345.47125,22.58,2.927547
