date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2024-01-09 04:00:00+00:00,63.0,1.55,0.25,-1.827713,-4.531655,0,0,33608.89,0.0,0.4,2.25,24.199997,36.3,0.0,0.0,22.0,100.0,19.813087,49.68,55.511997,2.73,0.26675317
2024-01-10 04:00:00+00:00,51.0,0.9,-1.7,-3.9881184,-6.3198223,0,0,33683.887,0.0,2.05,2.5,0.4,0.6,0.0,0.0,1.0,97.0,22.104116,56.16,256.61102,3.58,0.3721785
2024-01-11 04:00:00+00:00,3.0,0.55,-3.5,-3.0063906,-6.794611,0,0,33761.98,7200.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,29.0,22.450264,43.199997,232.4017,5.13,0.43220195
2024-01-12 04:00:00+00:00,63.0,2.85,-2.4,0.117058754,-6.3300667,0,0,33843.08,0.0,0.3,2.5,26.3,39.45,0.0,0.0,13.0,100.0,29.381382,69.479996,94.59048,1.0,0.22891974
2024-01-13 04:00:00+00:00,53.0,0.35,-14.8,-4.481512,-21.915798,0,0,33927.406,15318.433,2.35,2.55,4.1000004,6.1499996,0.0,0.0,8.0,97.0,26.932714,62.639996,258.60007,8.06,0.42335722
2024-01-14 04:00:00+00:00,3.0,-15.6,-23.85,-22.79879,-31.183062,0,0,34015.84,27747.133,2.6,2.65,0.0,0.0,0.0,0.0,0.0,80.0,30.173496,60.839996,244.81131,9.87,0.2568222
2024-01-15 04:00:00+00:00,3.0,-16.7,-24.0,-22.667988,-30.302052,0,0,34108.27,28631.754,2.55,2.75,0.0,0.0,0.0,0.0,0.0,0.0,16.904673,42.12,235.47418,10.0,0.28762677
2024-01-16 04:00:00+00:00,3.0,-16.25,-22.05,-23.643612,-28.233469,0,0,34204.51,26462.553,2.7,2.75,0.0,0.0,0.0,0.0,0.0,0.0,24.344624,59.399998,236.42773,9.9,0.3308429
2024-01-17 04:00:00+00:00,45.0,-7.25,-17.05,-11.701744,-23.527695,0,0,34304.375,29628.258,2.65,2.9,0.0,0.0,0.0,0.0,0.0,0.0,23.557316,59.399998,224.92902,10.39,0.5999833
2024-01-18 04:00:00+00:00,51.0,-3.85,-9.95,-7.3721595,-15.33679,0,0,34407.67,15266.041,2.7,2.8,0.5,0.75,0.0,0.0,4.0,35.0,12.864649,32.399998,323.50177,8.21,0.60594153
2024-01-19 04:00:00+00:00,73.0,-10.2,-13.9,-16.247387,-19.815899,0,0,34514.23,3600.0,2.4,2.7,1.2,0.6,0.0,0.56,3.0,100.0,18.075441,42.48,309.59836,7.41,0.41078573
2024-01-20 04:00:00+00:00,3.0,-8.05,-16.8,-13.8127165,-22.237831,0,0,34623.863,29748.4,2.9,2.9,0.0,0.0,0.0,0.0,0.0,7.0,19.33639,41.399998,299.6487,11.06,0.5464133
2024-01-21 04:00:00+00:00,3.0,-6.7,-19.3,-12.574337,-24.330479,0,0,34736.387,28824.68,2.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.559633,46.44,192.77322,10.9,0.57889754
2024-01-22 04:00:00+00:00,73.0,0.4,-8.85,-3.3347611,-15.207026,0,0,34851.633,0.0,0.8,2.8,1.9000001,1.372,0.0,0.3696,3.0,100.0,22.057161,59.76,199.66396,2.26,0.42999247
2024-01-23 04:00:00+00:00,61.0,1.65,0.05,-1.0331364,-3.8782582,0,0,34969.42,0.0,0.2,2.85,11.3,12.750002,0.0,0.0,12.0,100.0,12.224107,29.16,129.51865,0.73,0.16653705
2024-01-24 04:00:00+00:00,61.0,2.95,0.15,-0.17172432,-2.5955284,0,0,35089.586,0.0,0.35,2.85,5.6000004,6.3,0.0,0.0,8.0,100.0,10.086427,21.24,45.41214,1.68,0.2259284
2024-01-25 04:00:00+00:00,63.0,5.3,1.9,2.8578625,-1.6921959,0,0,35211.957,0.0,0.95,2.9,6.2000003,6.4,0.0,0.0,4.0,97.0,17.174677,34.56,36.937515,1.68,0.22549579
2024-01-26 04:00:00+00:00,63.0,4.65,1.85,2.4127364,-1.2038472,0,0,35336.37,0.0,0.4,2.6,12.699999,13.949999,0.0,0.0,8.0,100.0,21.67487,42.839996,357.50015,1.88,0.2512876
2024-01-27 04:00:00+00:00,45.0,4.9,1.55,2.7158265,-2.484674,0,0,35462.66,0.0,1.1,2.7,0.0,0.0,0.0,0.0,0.0,35.0,14.685176,33.12,2.1641774,1.7,0.25660813
2024-01-28 04:00:00+00:00,51.0,4.65,1.3,0.39714003,-2.1725168,0,0,35590.67,0.0,1.35,2.75,0.8,0.8,0.0,0.0,2.0,97.0,19.164719,40.68,348.24396,3.25,0.3593342
2024-01-29 04:00:00+00:00,45.0,2.65,-0.8,-1.573921,-4.3739758,0,0,35720.24,0.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,19.386591,47.88,233.8524,4.49,0.3448786
2024-01-30 04:00:00+00:00,51.0,4.95,1.35,1.0897112,-3.4991736,0,0,35851.22,1663.2482,1.1,2.75,0.5,0.75,0.0,0.0,4.0,26.0,19.64558,58.32,259.2831,3.18,0.45253617
2024-01-31 04:00:00+00:00,45.0,4.1,1.85,0.7040205,-2.167008,0,0,35983.453,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.991426,45.0,241.1781,4.15,0.42427573
2024-02-01 04:00:00+00:00,45.0,9.6,1.1,7.5495377,-2.3954043,0,0,36116.797,26802.95,3.05,3.05,0.0,0.0,0.0,0.0,0.0,0.0,18.335276,40.68,256.26035,9.65,1.04682
2024-02-02 04:00:00+00:00,45.0,4.6,0.65,0.88242817,-2.7738032,0,0,36251.55,7200.0,3.05,3.05,0.0,0.0,0.0,0.0,0.0,0.0,17.10284,34.56,36.674442,5.75,0.6206542
2024-02-03 04:00:00+00:00,45.0,3.05,-2.1,-0.24722767,-5.509398,0,0,36388.996,15415.181,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,14.113652,19.8,62.233723,8.15,0.6694367
2024-02-04 04:00:00+00:00,3.0,6.55,-1.7,2.0617208,-5.331939,0,0,36529.047,26316.027,3.25,3.25,0.0,0.0,0.0,0.0,0.0,0.0,17.0763,29.88,35.804676,10.49,0.99361724
2024-02-05 04:00:00+00:00,45.0,4.35,-0.05,0.41205168,-3.4611125,0,0,36671.527,1051.644,3.25,3.25,0.0,0.0,0.0,0.0,0.0,0.0,14.05845,26.64,11.660694,6.13,0.60725254
2024-02-06 04:00:00+00:00,45.0,5.75,-0.1,2.9098177,-2.932838,0,0,36816.25,13069.2705,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,9.693296,17.28,139.11234,7.08,0.69883674
2024-02-07 04:00:00+00:00,3.0,7.9,-0.65,5.2367706,-3.8438733,0,0,36963.03,12012.898,2.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,11.019764,31.319998,157.94885,9.56,1.0449681
2024-02-08 04:00:00+00:00,61.0,15.05,5.4,9.731461,2.2608013,0,0,37111.7,27302.705,3.4,3.4,2.0,3.0,0.0,0.0,1.0,100.0,30.955812,68.76,178.86644,11.56,2.2583728
2024-02-09 04:00:00+00:00,3.0,13.7,5.65,9.359487,2.1789923,0,0,37262.086,32247.904,3.4,3.4,0.0,0.0,0.0,0.0,0.0,88.0,29.035288,77.03999,225.58156,12.82,2.148542
2024-02-10 04:00:00+00:00,3.0,5.65,0.45,2.2600627,-3.7896516,0,0,37414.016,12400.882,3.45,3.45,0.0,0.0,0.0,0.0,0.0,5.0,14.20062,33.12,284.25308,6.96,0.8562857
2024-02-11 04:00:00+00:00,3.0,5.6,-3.25,1.575347,-6.891985,0,0,37567.33,26970.346,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,9.511088,16.56,322.33102,12.83,1.2556529
2024-02-12 04:00:00+00:00,2.0,7.4,-4.9,3.8578625,-9.268696,0,0,37721.86,34309.656,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,9.220499,20.880001,234.67195,13.77,1.4856886
2024-02-13 04:00:00+00:00,3.0,4.35,-1.45,-0.075321674,-5.0951247,0,0,37877.45,24753.29,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,14.20062,37.44,307.09293,10.74,1.1633652
2024-02-14 04:00:00+00:00,3.0,8.1,-3.7,4.3018293,-7.3343043,0,0,38033.95,31394.652,3.65,3.65,0.0,0.0,0.0,0.0,0.0,0.0,10.182337,28.08,160.31956,13.69,1.5931712
2024-02-15 04:00:00+00:00,51.0,6.45,0.45,2.2195797,-3.743809,0,0,38191.2,19931.75,3.6,3.6,0.5,0.75,0.0,0.0,2.0,100.0,24.675106,56.16,269.99997,10.3,1.6206198
2024-02-16 04:00:00+00:00,3.0,0.25,-2.15,-4.050738,-7.0115623,0,0,38349.055,4842.481,1.35,3.45,0.0,0.0,0.0,0.0,0.0,10.0,17.31746,32.399998,324.4944,9.94,1.2653129
2024-02-17 04:00:00+00:00,3.0,-1.3,-10.65,-7.02698,-15.9347,0,0,38507.367,33393.105,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,28.961546,68.4,266.2382,14.78,1.2343802
2024-02-18 04:00:00+00:00,0.0,7.1,-5.8,1.9117603,-12.796013,0,0,38665.992,35310.266,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,26.282465,70.92,248.5272,15.13,1.8309612
2024-02-19 04:00:00+00:00,3.0,10.25,-4.75,6.2527714,-8.040354,0,0,38824.793,35430.832,3.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,10.948973,19.08,208.64122,14.99,1.8440741
2024-02-20 04:00:00+00:00,1.0,13.85,-1.1,8.410781,-4.1029024,0,0,38983.617,35519.695,3.8,3.85,0.0,0.0,0.0,0.0,0.0,0.0,21.322214,34.2,174.37979,14.99,2.3674047
2024-02-21 04:00:00+00:00,3.0,18.15,6.15,14.184059,2.532734,0,0,39142.344,25200.0,3.8,3.95,0.0,0.0,0.0,0.0,0.0,19.0,25.11758,48.96,199.54956,13.19,2.6292336
2024-02-22 04:00:00+00:00,3.0,14.85,7.15,12.164284,4.54807,0,0,39301.27,31249.514,3.4,3.95,0.0,0.0,0.0,0.0,0.0,74.0,10.966713,23.039999,44.012363,14.48,2.2002258
2024-02-23 04:00:00+00:00,61.0,10.05,-1.4,6.8821344,-7.184244,0,0,39461.688,24742.121,3.8,4.05,3.6,5.3999996,0.0,0.0,4.0,100.0,22.751316,45.719997,339.93527,13.29,1.6738813
2024-02-24 04:00:00+00:00,51.0,1.45,-6.15,-1.7367411,-11.023493,0,0,39623.562,25082.434,4.1,4.1,0.4,0.6,0.0,0.0,1.0,95.0,23.499481,50.399998,357.37363,14.1,1.3687971
2024-02-25 04:00:00+00:00,3.0,15.75,-0.3,11.620586,-5.6903553,0,0,39786.76,32376.555,3.95,4.15,0.0,0.0,0.0,0.0,0.0,0.0,19.33639,56.519997,194.82649,15.67,2.4193609
2024-02-26 04:00:00+00:00,3.0,21.65,3.95,16.719856,0.80498314,0,0,39951.145,28800.0,3.7,4.15,0.0,0.0,0.0,0.0,0.0,48.0,23.14103,41.760002,150.97629,15.49,3.2091854
2024-02-27 04:00:00+00:00,96.0,21.4,12.55,20.800274,10.69999,0,0,40116.58,28734.139,4.1,4.15,0.0,0.0,0.0,0.0,0.0,100.0,24.315327,66.96,180.6188,13.5,2.4406047
2024-02-28 04:00:00+00:00,53.0,14.65,-5.45,14.647335,-12.963724,0,0,40282.926,28800.0,4.15,4.15,1.4,2.1,0.0,0.0,2.0,56.0,29.758307,49.32,283.39615,15.81,1.3983375
2024-02-29 04:00:00+00:00,0.0,6.55,-6.95,0.3897314,-11.228755,0,0,40450.062,36112.484,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,20.969805,37.8,218.07812,17.01,2.1708088
2024-03-01 04:00:00+00:00,3.0,6.35,-0.7,2.75344,-5.059856,0,0,40617.863,11163.702,2.8,4.5,0.0,0.0,0.0,0.0,0.0,10.0,16.563911,44.28,169.44824,10.23,1.6956416
2024-03-02 04:00:00+00:00,3.0,15.05,1.95,11.797588,-1.0214322,0,0,40786.19,36414.105,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,15.856356,29.519999,178.95146,16.66,2.3203406
2024-03-03 04:00:00+00:00,0.0,22.25,6.1,17.251686,2.154099,0,0,40954.93,36158.773,4.55,4.6,0.0,0.0,0.0,0.0,0.0,0.0,30.574575,69.84,162.2211,16.52,3.6583054
2024-03-04 04:00:00+00:00,3.0,21.1,11.65,19.33872,10.506009,0,0,41123.953,18837.855,4.45,4.5,0.0,0.0,0.0,0.0,0.0,100.0,27.021591,60.120003,178.55638,9.62,2.1446471
2024-03-05 04:00:00+00:00,63.0,17.6,3.9,17.268959,-0.5422673,0,0,41293.14,0.0,3.2,4.6,16.9,25.35,0.0,0.0,8.0,100.0,24.031178,48.239998,7.4714527,5.72,0.65370923
2024-03-06 04:00:00+00:00,45.0,8.35,3.3,4.563427,-0.09317827,0,0,41462.37,25987.309,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,20.431387,36.36,5.49343,15.63,1.6124821
2024-03-07 04:00:00+00:00,3.0,8.1,2.65,5.9696035,-1.4170902,0,0,41631.53,2749.4966,4.15,4.65,0.0,0.0,0.0,0.0,0.0,0.0,15.617529,37.079998,71.13716,6.57,0.9431042
2024-03-08 04:00:00+00:00,63.0,7.0,4.85,4.985281,0.96664524,0,0,41800.49,0.0,0.5,4.35,13.999998,21.0,0.0,0.0,13.0,100.0,16.981165,38.16,38.31891,2.07,0.32568318
2024-03-09 04:00:00+00:00,3.0,6.95,0.7,2.958108,-4.0621147,0,0,41969.137,22535.604,4.75,4.75,0.0,0.0,0.0,0.0,0.0,76.0,19.406637,43.92,307.95242,14.55,1.7215103
2024-03-10 04:00:00+00:00,0.0,8.3,-0.7,3.0022893,-5.6533732,0,0,42137.35,37368.26,4.85,4.85,0.0,0.0,0.0,0.0,0.0,0.0,23.166216,43.199997,318.22382,19.66,2.4616363
2024-03-11 04:00:00+00:00,1.0,19.6,-0.2,13.611971,-4.263501,0,0,42305.02,37468.883,4.95,4.95,0.0,0.0,0.0,0.0,0.0,0.0,32.978832,52.92,207.87776,18.75,3.839915
2024-03-12 04:00:00+00:00,3.0,21.75,8.0,17.337555,4.692316,0,0,42472.023,34905.11,4.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.217524,47.519997,213.45723,18.16,4.3399982
2024-03-13 04:00:00+00:00,3.0,20.0,9.25,19.345322,7.0268545,0,0,42638.645,31239.398,5.1,5.1,0.0,0.0,0.0,0.0,0.0,74.0,12.984975,32.399998,121.93474,17.28,3.1879752
2024-03-14 04:00:00+00:00,65.0,17.65,6.3,17.264385,1.8599806,0,0,42806.062,3980.6301,1.95,4.95,38.9,58.350002,0.0,0.0,4.0,97.0,26.758923,57.6,18.948095,7.05,1.1933933
2024-03-15 04:00:00+00:00,3.0,9.7,3.25,8.358759,-1.1097822,0,0,42974.27,28068.867,5.15,5.15,0.0,0.0,0.0,0.0,0.0,0.0,20.172853,45.719997,14.186184,16.3,1.8300925
2024-03-16 04:00:00+00:00,3.0,14.75,3.95,9.630432,0.13986778,0,0,43143.16,34198.97,4.55,5.15,0.0,0.0,0.0,0.0,0.0,0.0,36.016193,59.399998,245.4749,17.75,2.744544
2024-03-17 04:00:00+00:00,3.0,4.95,-0.35,0.35483646,-5.1749916,0,0,43312.625,2787.086,4.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,20.617662,48.96,288.88345,10.98,1.8196596
2024-03-18 04:00:00+00:00,3.0,1.85,-3.25,-3.1498117,-8.6527,0,0,43482.56,7200.0,4.65,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.089775,34.56,305.5148,12.6,1.5350692
2024-03-19 04:00:00+00:00,3.0,14.0,-1.3,7.8092346,-7.2434406,0,0,43652.855,38282.61,4.85,5.4,0.0,0.0,0.0,0.0,0.0,0.0,31.39233,65.159996,242.524,20.57,3.180029
2024-03-20 04:00:00+00:00,1.0,6.6,-0.75,3.2101674,-5.0364017,0,0,43823.414,38386.52,5.45,5.45,0.0,0.0,0.0,0.0,0.0,0.0,20.592503,43.92,331.35587,21.7,2.5750625
2024-03-21 04:00:00+00:00,3.0,3.95,-3.1,1.743288,-7.159212,0,0,43994.12,28810.441,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,14.182355,29.519999,103.59337,16.84,1.8109429
2024-03-22 04:00:00+00:00,63.0,3.75,-0.8,0.37784958,-5.578467,0,0,44164.883,283.4491,4.6,5.45,8.700001,13.049999,0.0,0.0,5.0,97.0,15.683774,35.64,48.328247,8.21,0.9279764
2024-03-23 04:00:00+00:00,3.0,3.0,-0.95,-1.3914342,-5.5218925,0,0,44335.586,28426.266,5.5,5.5,0.0,0.0,0.0,0.0,0.0,6.0,20.326454,41.039997,14.406704,18.05,1.6644
2024-03-24 04:00:00+00:00,3.0,9.1,-0.2,3.7388806,-5.0274925,0,0,44506.125,19253.371,4.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,21.288757,46.079998,114.40343,15.22,2.3334103
