date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2024-01-17 04:00:00+00:00,3.0,23.175999,18.626,25.360785,19.210316,0,0,38612.24,7200.0,5.55,5.6,0.0,0.0,0.0,0.0,0.0,84.0,17.418196,28.08,344.01608,10.45,1.8749616
2024-01-18 04:00:00+00:00,3.0,25.675999,20.226,29.82336,22.107664,0,0,38665.793,7200.0,5.05,5.55,0.0,0.0,0.0,0.0,0.0,87.0,12.849528,30.599998,102.08521,7.64,1.4867519
2024-01-19 04:00:00+00:00,51.0,25.476,20.126,30.23896,22.702675,0,0,38721.1,7227.1133,3.2,5.65,0.4,0.4,0.0,0.0,1.0,100.0,15.530151,22.68,307.41388,8.87,1.6563494
2024-01-20 04:00:00+00:00,3.0,22.325998,12.776,23.011372,10.5373335,0,0,38778.06,30425.326,5.35,5.65,0.0,0.0,0.0,0.0,0.0,0.0,17.727943,39.6,350.2903,15.43,2.7629452
2024-01-21 04:00:00+00:00,3.0,20.526,9.426,19.00336,6.4590216,0,0,38836.58,23239.742,5.3,5.65,0.0,0.0,0.0,0.0,0.0,6.0,22.366402,44.639996,11.2715645,13.54,2.6616673
2024-01-22 04:00:00+00:00,3.0,22.075998,15.126,21.044224,13.529915,0,0,38896.57,16770.535,4.1,5.65,0.0,0.0,0.0,0.0,0.0,61.0,25.050413,42.12,69.46995,9.71,2.4240236
2024-01-23 04:00:00+00:00,3.0,25.075998,18.276,26.338943,18.06253,0,0,38957.95,29454.531,4.25,5.75,0.0,0.0,0.0,0.0,0.0,42.0,22.725668,46.44,88.35171,13.93,2.9274795
2024-01-24 04:00:00+00:00,3.0,26.126,21.026,28.440903,22.413895,0,0,39020.63,16272.149,5.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0,20.240196,43.199997,94.63039,11.48,2.327236
2024-01-25 04:00:00+00:00,3.0,26.226,21.976,28.223442,23.563414,0,0,39084.53,17737.979,4.2,5.85,0.0,0.0,0.0,0.0,0.0,0.0,20.316889,41.039997,109.76163,15.11,2.8862712
2024-01-26 04:00:00+00:00,3.0,26.175999,21.226,29.309937,23.592937,0,0,39149.562,17373.984,5.5,5.85,0.0,0.0,0.0,0.0,0.0,3.0,16.79314,27.0,108.7508,14.07,2.642445
2024-01-27 04:00:00+00:00,96.0,26.226,21.376,28.880665,24.094791,0,0,39215.645,34155.35,5.9,5.9,0.0,0.0,0.0,0.0,0.0,100.0,22.226902,35.28,141.98772,15.3,2.7554607
2024-01-28 04:00:00+00:00,3.0,29.075998,17.376,31.494312,15.327337,0,0,39282.7,32926.47,5.95,5.95,0.0,0.0,0.0,0.0,0.0,97.0,23.400002,42.839996,236.0295,16.12,3.570157
2024-01-29 04:00:00+00:00,2.0,18.726,11.876,15.946962,9.369853,0,0,39350.633,34204.54,5.95,5.95,0.0,0.0,0.0,0.0,0.0,0.0,24.063513,47.88,311.7602,19.16,3.2044282
2024-01-30 04:00:00+00:00,3.0,21.175999,10.076,21.611032,8.307643,0,0,39419.383,27031.055,6.05,6.05,0.0,0.0,0.0,0.0,0.0,0.0,10.799999,26.28,303.8262,13.96,2.355133
2024-01-31 04:00:00+00:00,3.0,22.175999,10.876,20.173418,9.200813,0,0,39488.86,34258.832,6.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,18.278645,32.039997,290.71786,18.89,3.3945832
2024-02-01 04:00:00+00:00,3.0,22.175999,11.526,22.724968,9.781701,0,0,39558.99,31450.217,5.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,11.709688,36.719997,334.38614,16.7,2.905224
2024-02-02 04:00:00+00:00,3.0,24.026,15.226,25.773037,14.520342,0,0,39629.934,25200.0,6.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,13.493999,24.48,209.94563,15.93,2.987439
2024-02-03 04:00:00+00:00,3.0,24.876,14.376,25.1464,14.826885,0,0,39702.363,34350.195,6.15,6.15,0.0,0.0,0.0,0.0,0.0,6.0,18.079027,26.28,190.28685,15.53,2.8459225
2024-02-04 04:00:00+00:00,65.0,22.976,18.626,23.065992,18.51632,0,0,39776.246,9700.048,4.5,6.2,97.9,146.85,0.0,0.0,1.0,100.0,19.966211,39.239998,145.20744,10.56,2.0336769
2024-02-05 04:00:00+00:00,51.0,18.726,15.476,20.20583,14.549608,0,0,39851.477,4602.5415,5.8,6.15,0.4,0.6,0.0,0.0,1.0,100.0,20.497883,33.839996,339.19318,7.35,1.2814432
2024-02-06 04:00:00+00:00,45.0,19.325998,13.326,17.155111,10.295372,0,0,39927.973,16035.981,6.1,6.1,0.0,0.0,0.0,0.0,0.0,52.0,24.798225,53.639996,302.79318,13.4,2.2648418
2024-02-07 04:00:00+00:00,3.0,23.675999,12.176,24.0522,8.637428,0,0,40005.63,34493.824,6.25,6.25,0.0,0.0,0.0,0.0,0.0,10.0,23.113008,57.6,335.30573,19.52,3.570379
2024-02-08 04:00:00+00:00,3.0,23.175999,14.426,23.925425,14.139099,0,0,40084.363,23733.25,6.35,6.35,0.0,0.0,0.0,0.0,0.0,19.0,17.873556,35.28,12.714538,15.18,2.637184
2024-02-09 04:00:00+00:00,3.0,23.776,17.726,24.61802,17.298716,0,0,40164.08,21600.0,6.4,6.4,0.0,0.0,0.0,0.0,0.0,13.0,15.893093,30.599998,91.12527,10.78,2.5924785
2024-02-10 04:00:00+00:00,3.0,25.575998,19.226,26.256268,20.291283,0,0,40244.695,28800.0,3.65,6.45,0.0,0.0,0.0,0.0,0.0,0.0,17.339897,29.88,115.584984,14.03,3.0606372
2024-02-11 04:00:00+00:00,51.0,25.575998,20.726,27.473019,21.315395,0,0,40326.117,24266.777,5.9,6.5,0.8,1.2,0.0,0.0,2.0,87.0,23.000591,42.48,144.41554,11.09,2.2517004
2024-02-12 04:00:00+00:00,3.0,28.325998,21.526,29.627357,23.282322,0,0,40408.26,30592.934,6.6,6.6,0.0,0.0,0.0,0.0,0.0,81.0,27.595825,44.28,161.46017,16.14,3.2880538
2024-02-13 04:00:00+00:00,53.0,27.575998,19.726,28.283714,20.731525,0,0,40491.047,28975.352,6.35,6.65,0.7,1.05,0.0,0.0,1.0,84.0,16.79314,39.96,265.44168,17.95,3.6766949
2024-02-14 04:00:00+00:00,3.0,25.075998,13.876,27.53715,13.168386,0,0,40574.383,29722.363,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,17.595861,33.12,16.160929,16.26,3.1200414
2024-02-15 04:00:00+00:00,3.0,25.026,17.675999,26.055523,18.147667,0,0,40658.195,32971.652,6.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0,14.007655,26.28,76.26108,15.43,3.1408844
2024-02-16 04:00:00+00:00,2.0,25.325998,18.825998,28.165813,19.774403,0,0,40742.402,29657.879,6.25,6.8,0.0,0.0,0.0,0.0,0.0,0.0,15.379206,27.359999,140.50552,15.11,2.9621005
2024-02-17 04:00:00+00:00,61.0,26.726,19.226,30.039028,21.02141,0,0,40826.92,18970.62,4.95,6.8,2.9,4.3500004,0.0,0.0,2.0,90.0,17.414474,25.56,174.39459,12.43,2.4296114
2024-02-18 04:00:00+00:00,63.0,23.925999,19.276,28.390984,19.92816,0,0,40911.676,0.0,1.5,6.85,12.599999,18.900002,0.0,0.0,6.0,100.0,22.180206,49.68,316.44107,7.34,1.3489125
2024-02-19 04:00:00+00:00,63.0,19.776,14.476,19.84129,13.61916,0,0,40996.582,3295.1125,6.15,6.9,12.599999,18.899998,0.0,0.0,5.0,100.0,21.096123,37.8,314.99988,10.4,1.6555102
2024-02-20 04:00:00+00:00,45.0,21.075998,11.176,20.041784,10.092216,0,0,41081.574,38350.453,6.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,15.315873,27.0,323.4394,22.28,3.9000003
2024-02-21 04:00:00+00:00,1.0,22.526,11.576,20.632343,9.9880495,0,0,41166.57,37248.344,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45007,33.48,326.77078,21.71,4.125389
2024-02-22 04:00:00+00:00,3.0,22.776,12.176,23.669855,10.866606,0,0,41251.734,31328.605,7.05,7.05,0.0,0.0,0.0,0.0,0.0,48.0,9.726665,33.48,351.5145,14.06,2.6217957
2024-02-23 04:00:00+00:00,3.0,25.425999,15.276,24.44293,14.980928,0,0,41337.754,37657.332,7.15,7.15,0.0,0.0,0.0,0.0,0.0,0.0,21.980644,38.88,205.07524,17.3,3.5747674
2024-02-24 04:00:00+00:00,51.0,23.976,16.575998,23.490053,14.101938,0,0,41424.617,26923.89,7.2,7.2,0.4,0.6,0.0,0.0,1.0,100.0,15.629971,44.639996,277.72543,17.82,3.6592553
2024-02-25 04:00:00+00:00,0.0,23.976,11.226,24.026493,9.579199,0,0,41512.246,38711.387,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,13.104198,34.56,306.908,22.49,4.2721224
2024-02-26 04:00:00+00:00,3.0,24.325998,13.726,24.21482,13.784328,0,0,41600.56,38891.945,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,14.77755,17.28,106.07368,17.58,3.4798882
2024-02-27 04:00:00+00:00,3.0,25.126,15.576,26.00836,14.821007,0,0,41689.496,38984.254,7.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,18.58451,23.759998,106.543045,21.16,4.2811685
2024-02-28 04:00:00+00:00,3.0,26.376,19.825998,28.454067,20.740454,0,0,41778.977,36476.504,7.35,7.35,0.0,0.0,0.0,0.0,0.0,0.0,20.018072,33.12,134.39699,18.0,3.6695337
2024-02-29 04:00:00+00:00,51.0,26.675999,19.626,29.874054,21.907621,0,0,41868.926,33378.805,6.85,7.35,0.4,0.6,0.0,0.0,1.0,13.0,12.864649,18.0,68.436554,17.5,3.35575
2024-03-01 04:00:00+00:00,3.0,25.876,20.726,27.933067,22.288975,0,0,41959.28,34238.67,6.95,7.4,0.0,0.0,0.0,0.0,0.0,58.0,21.915693,33.839996,105.845024,16.98,3.245445
2024-03-02 04:00:00+00:00,3.0,26.376,21.476,30.333736,23.331722,0,0,42049.973,24630.656,5.75,7.4,0.0,0.0,0.0,0.0,0.0,39.0,15.683774,36.36,135.66304,17.32,3.2741838
2024-03-03 04:00:00+00:00,96.0,27.476,21.575998,31.294945,24.523167,0,0,42140.926,21600.0,6.95,7.45,0.4,0.6,0.0,0.0,1.0,100.0,17.068707,25.199999,135.67169,15.15,2.9060557
2024-03-04 04:00:00+00:00,96.0,28.026,20.075998,33.505646,23.32228,0,0,42232.074,28800.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,81.0,16.42247,18.72,44.446514,15.13,3.1014895
2024-03-05 04:00:00+00:00,95.0,27.425999,21.376,31.794506,24.481434,0,0,42323.348,33714.555,6.3,7.55,0.0,0.0,0.0,0.0,0.0,15.0,12.181624,22.68,101.3099,18.33,3.523251
2024-03-06 04:00:00+00:00,96.0,26.425999,21.226,30.679276,23.492073,0,0,42414.68,9868.984,7.55,7.55,69.1,103.649994,0.0,0.0,4.0,100.0,13.684735,33.839996,160.42155,12.58,2.4095798
2024-03-07 04:00:00+00:00,96.0,28.226,21.675999,33.699387,24.94772,0,0,42506.01,18699.451,7.65,7.65,35.6,53.399998,0.0,0.0,1.0,100.0,11.304229,21.24,150.91124,14.62,2.846456
2024-03-08 04:00:00+00:00,96.0,29.126,22.175999,33.18477,25.893354,0,0,42597.26,39600.0,7.7,7.75,0.0,0.0,0.0,0.0,0.0,87.0,15.7908325,21.599998,135.35472,18.31,3.5756817
2024-03-09 04:00:00+00:00,96.0,29.276,23.976,34.31739,27.355335,0,0,42688.38,28893.414,7.8,7.85,0.0,0.0,0.0,0.0,0.0,71.0,24.162947,34.56,147.94704,18.89,3.5490901
2024-03-10 04:00:00+00:00,96.0,30.526,23.575998,32.363243,27.7153,0,0,42779.285,18000.0,6.5,7.9,0.0,0.0,0.0,0.0,0.0,100.0,25.982424,39.96,246.5519,12.25,2.973211
2024-03-11 04:00:00+00:00,3.0,26.526,17.726,28.602306,17.569805,0,0,42869.918,39600.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,19.469976,39.239998,20.719397,23.92,4.673253
2024-03-12 04:00:00+00:00,3.0,26.425999,19.026,28.40384,19.721397,0,0,42960.22,39226.88,7.35,7.85,0.0,0.0,0.0,0.0,0.0,0.0,15.856356,23.759998,84.597664,20.47,4.1297812
2024-03-13 04:00:00+00:00,3.0,27.276,19.776,30.978775,21.441269,0,0,43050.33,34502.758,7.5,7.95,0.0,0.0,0.0,0.0,0.0,6.0,17.298738,21.599998,106.9699,17.24,3.547403
2024-03-14 04:00:00+00:00,3.0,28.126,20.526,31.794487,23.24245,0,0,43140.887,38156.63,7.55,7.95,0.0,0.0,0.0,0.0,0.0,0.0,15.827721,30.239998,82.75874,22.79,4.541902
2024-03-15 04:00:00+00:00,3.0,27.776,21.376,31.295418,23.159437,0,0,43231.883,38549.633,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.881649,32.760002,118.03374,20.99,4.159746
2024-03-16 04:00:00+00:00,96.0,29.226,21.575998,33.75613,24.388296,0,0,43323.266,39780.367,8.0,8.05,1.1,1.6500001,0.0,0.0,1.0,100.0,17.10284,24.48,148.78912,22.51,4.350598
2024-03-17 04:00:00+00:00,96.0,29.476,22.925999,33.785187,26.64864,0,0,43414.97,39734.734,8.05,8.05,0.0,0.0,0.0,0.0,0.0,97.0,23.806318,32.399998,170.00485,22.44,4.3740697

2024-03-18 04:00:00+00:00,96.0,30.575998,23.425999,34.66687,27.379934,0,0,43506.93,36091.46,8.15,8.15,45.7,68.55,0.0,0.0,1.0,55.0,22.782625,33.839996,186.224,16.6,3.7843494
2024-03-19 04:00:00+00:00,96.0,25.075998,19.575998,28.430092,19.545689,0,0,43599.094,34855.227,7.7,8.1,0.0,0.0,0.0,0.0,0.0,100.0,20.774214,44.28,1.1170139,21.31,4.2496347
2024-03-20 04:00:00+00:00,3.0,24.626,16.825998,25.643753,17.504015,0,0,43691.406,34254.523,8.15,8.15,0.0,0.0,0.0,0.0,0.0,0.0,18.228943,20.880001,64.23771,18.15,3.5761893
2024-03-21 04:00:00+00:00,3.0,25.876,19.376,28.196388,20.478603,0,0,43783.797,35039.812,4.85,8.1,0.0,0.0,0.0,0.0,0.0,35.0,23.83896,37.44,96.379555,16.59,3.5923536
2024-03-22 04:00:00+00:00,65.0,22.726,20.325998,25.872227,20.675674,0,0,43876.207,1265.2203,1.0,8.1,30.600002,45.9,0.0,0.0,9.0,100.0,22.751316,48.239998,103.40229,6.72,1.8040439
2024-03-23 04:00:00+00:00,96.0,25.026,20.325998,28.70137,20.411116,0,0,43968.59,11209.281,7.0,8.2,62.000008,93.0,0.0,0.0,6.0,100.0,27.416782,55.8,188.65611,11.94,2.3616245
2024-03-24 04:00:00+00:00,3.0,25.575998,16.626,28.137833,16.945326,0,0,44060.867,29176.83,8.3,8.3,0.0,0.0,0.0,0.0,0.0,45.0,17.84816,45.0,336.83023,21.56,4.1829233
